distance_to_water,water_overlap,inside_forest,inside_esz,flood_risk,govt_land_overlap,label
259.0333746084777,0.31969494703959334,0,1,0.6838889294356596,0.4614944716745788,HIGH
90.97957269804607,0.1753482338535819,1,1,0.8307896349997773,0.8812042690678665,HIGH
471.7696925944239,0.07564819258793198,0,0,0.9150470383986241,0.3832910480977748,LOW
33.151669676776294,0.7869093112961548,0,1,0.024274540080496898,0.09534533256839084,HIGH
461.06500126899044,0.33980245225871186,0,1,0.2711338560944534,0.15810618474756,HIGH
103.96076010766303,0.5271196805313966,0,0,0.34195284217982125,0.034578479207835744,LOW
336.62540915476876,0.7507275604434065,0,0,0.04427822297654904,0.4391307542113445,LOW
73.70002770684175,0.9658360245723872,0,1,0.6708170696841989,0.152412795990012,HIGH
396.9367321573645,0.8123354811245969,1,0,0.1449896083812573,0.584058695455438,HIGH
153.4993450342304,0.4775487591442158,0,1,0.9955305462874628,0.09294509459341116,HIGH
346.56801673756047,0.04866196369016873,1,0,0.08075396874523189,0.8595916090611891,HIGH
86.27334468552955,0.9278333119770212,1,0,0.8509674048009648,0.4045735548662194,HIGH
41.95682152618873,0.48663184590205577,1,1,0.7374714357837697,0.2505921109157424,HIGH
454.9898973544987,0.15458087511567342,1,0,0.15514082944908558,0.5013747075512843,MEDIUM
372.0401160595193,0.24446997660076442,1,0,0.7135465616186817,0.15648040092532856,HIGH
159.97906588866772,0.05357492288869847,0,0,0.4846386152430384,0.24059679338718232,LOW
192.58973876425605,0.2357430046290253,0,1,0.6313676007530219,0.20371227044677764,HIGH
253.243126611358,0.8053706553378889,1,1,0.5064520591085827,0.8598559525643381,HIGH
390.73646708565013,0.435098399618823,1,1,0.4671610724160612,0.3147238592591176,HIGH
254.56590671733443,0.5225546792668151,1,0,0.8930024787636237,0.4435007881113374,HIGH
404.25741823061594,0.015450866848756739,1,1,0.4465609558303505,0.2940588256126613,HIGH
381.40160007942507,0.5506589098777035,0,1,0.08383118541895807,0.3799261090505841,HIGH
123.39582469532601,0.5167004333083891,0,0,0.8547468770796486,0.663048702808401,HIGH
291.6180314257751,0.655222496020703,0,1,0.2082480616169351,0.942984626990244,HIGH
121.82245580936824,0.8170589543841483,1,1,0.3512460133249977,0.38325796440887905,HIGH
390.4025466815778,0.8555271222032446,0,1,0.3462212993978241,0.8307677428332927,HIGH
453.32368259265087,0.9949893484668644,1,0,0.5842851356416529,0.2155523201337245,HIGH
286.05352758110837,0.6436832754007363,1,0,0.08189499390113031,0.016755389574267476,MEDIUM
270.85995070076353,0.048671920639640986,0,1,0.601004139723747,0.985148568532905,HIGH
251.17047219674848,0.5476275957197407,1,0,0.24491964752639606,0.9472641597529136,HIGH
490.43835235786537,0.3008966083532151,0,1,0.06820135360828072,0.8906181096298565,HIGH
242.71240189518778,0.09970021699541132,0,0,0.29319301756463256,0.752008867193408,LOW
228.82527584270713,0.8895538595000716,0,1,0.08820843143695589,0.452897855741935,MEDIUM
349.0639704716592,0.28230093112186805,0,1,0.3114417353044798,0.26090640250218156,HIGH
17.900544281009843,0.45548114179417676,0,0,0.5433913173198976,0.014740104888439687,MEDIUM
417.07610925130933,0.7250918943739161,1,0,0.13050361466034766,0.05395996781788126,MEDIUM
69.23050309087047,0.18442844390404878,0,0,0.6464608436136096,0.18194207859266553,MEDIUM
2.7854739913377724,0.38615636310374724,1,0,0.08980830669590045,0.2138099464331329,HIGH
345.1588890470493,0.962696494160538,1,0,0.24229677776463854,0.4847220748820421,HIGH
167.92422864320906,0.9978615226401821,1,0,0.8488694733832909,0.5406298201692431,HIGH
491.7873112010211,0.7473522817898796,0,0,0.5871998277113095,0.887837700088382,MEDIUM
101.78343171276488,0.2637749190518084,0,0,0.8050956608494683,0.8123601875973285,LOW
206.38642799210666,0.18990818981180113,1,0,0.48449925647754555,0.8874393602865077,MEDIUM
442.11211279827575,0.6860266268989761,0,1,0.6284568724211939,0.10062455328429554,HIGH
345.70978489491176,0.7167298293089962,1,1,0.4375924752141953,0.14132172163090972,HIGH
317.0070928046099,0.15254432871477608,0,1,0.9652863558455782,0.46578927546567706,HIGH
301.16397044231087,0.9424771940094713,1,0,0.1483644782747563,0.5209850784535461,HIGH
87.77436085568502,0.6227928381484108,1,0,0.570440399127971,0.43141103089037136,MEDIUM
174.9224769348952,0.3676485300943223,1,1,0.047448472294865374,0.23239549752502897,HIGH
162.73549325037047,0.6599511562105898,0,1,0.6073940478051512,0.8676069030425738,HIGH
181.527290746904,0.929802319867299,1,1,0.3210577196543801,0.028819077211964195,HIGH
193.33754319828878,0.2657879426105739,1,0,0.2761781694817337,0.07614569000078486,MEDIUM
98.80816334401588,0.15745575811872814,0,1,0.39736560036077373,0.00915221331558802,MEDIUM
260.039512321347,0.6935728255187056,1,0,0.05173369343658751,0.05168595866339465,MEDIUM
490.61716644373485,0.7811275009254924,1,1,0.4100440319628005,0.576416407248191,HIGH
491.01621956386657,0.7171246675603824,1,0,0.36128668922399265,0.14949966135455228,HIGH
133.18558147967713,0.6515814703067561,1,1,0.5317002134621662,0.6518319866018116,HIGH
186.46644061365464,0.3492977963120296,1,1,0.5667670354214636,0.14920542153171368,HIGH
314.20354534059715,0.18464289777371024,0,1,0.5177252555693334,0.3972172207408765,HIGH
113.43331017464703,0.35315303532454156,0,0,0.20976050100891475,0.6478288111819922,MEDIUM
256.20281383568965,0.8216943846604693,1,0,0.5868451255162869,0.34770163788905595,HIGH
64.32551468110847,0.3829218074651698,0,1,0.22692448827068934,0.8041956103061965,HIGH
414.57594994884863,0.8070083802815253,0,0,0.7366373347038977,0.34456470922187143,HIGH
452.18583232015794,0.5511914839127035,0,0,0.586626057376768,0.36358222217322733,LOW
336.51165672226534,0.7468949231614627,1,0,0.05287047589565963,0.814871486602379,MEDIUM
88.51758302292279,0.344683129281285,0,1,0.32420987421969827,0.8169731382224023,HIGH
88.27769068128305,0.7251552679350668,1,0,0.13273586948422356,0.3607092775503049,MEDIUM
116.2402688587404,0.11705653965166518,0,0,0.6292113664054387,0.21645805390338135,LOW
254.37703227683284,0.3866981009291439,1,0,0.2524831252240467,0.1729261582667797,HIGH
187.37312998256277,0.5172124155277469,1,0,0.578360707641203,0.5606080545756612,HIGH
150.5896259200814,0.975092548641358,1,0,0.5584268289970258,0.05980018281012989,HIGH
215.9127258741183,0.6154871213505284,1,1,0.5626096036018011,0.5803514360117032,HIGH
447.34155940073384,0.1537216979765097,1,0,0.48515703478008365,0.6364318892125914,MEDIUM
95.65833441284227,0.7705548183651834,0,1,0.7378430208772504,0.36712279785729596,HIGH
240.55196665962453,0.3335542197819096,0,1,0.7571094912772774,0.5821253000658012,HIGH
323.77971967986105,0.5501863067747021,0,0,0.44400536940622504,0.9498368569031103,LOW
79.32190064043981,0.8791135138171441,0,1,0.38693493082674835,0.9539466530895282,HIGH
406.19430340934593,0.21261881945097316,1,1,0.8719638825598292,0.4465163161732669,HIGH
65.49551421411249,0.9093017736590432,0,1,0.24505423674365734,0.3151002183998245,HIGH
237.64894998449265,0.17876415458633876,1,1,0.41343398293888467,0.6931003187243062,HIGH
186.40472260867446,0.5951976421432408,1,0,0.6347205036510087,0.6133994844399508,HIGH
145.15476698743495,0.8130475851583743,0,1,0.052748080265940134,0.445077527829146,HIGH
73.57490577629628,0.8358098141455671,1,0,0.24973128108120923,0.19774004825951508,HIGH
164.99914106878194,0.7352503108832794,0,0,0.2942345050422157,0.07156223703280262,LOW
308.1699913619824,0.23592560887298664,1,0,0.05971248442806787,0.2921164328816592,LOW
398.77139665570826,0.8555654652671295,1,1,0.6785554253180991,0.6518859846243041,HIGH
121.86758422493294,0.6821728894929996,1,0,0.40907076318548363,0.6986302154982474,HIGH
173.68407998468766,0.42294641884516226,1,1,0.3703809265415412,0.07901033937637936,HIGH
252.96077583813837,0.7453536601910526,1,1,0.7671307096201874,0.1687616443712795,HIGH
11.760171212839287,0.7832607089296718,1,0,0.9123741307775686,0.07976990480614521,HIGH
218.8726720619934,0.8015067529838208,0,1,0.19732507348384642,0.8701773494184395,HIGH
94.35242064712612,0.22063190064530291,1,1,0.5221699523454918,0.9327595743508661,HIGH
76.39976697455764,0.5835746422131324,0,0,0.8869802769672461,0.7459308756475382,HIGH
35.764824024803964,0.027340317948333914,0,1,0.49056085230216406,0.3161193495121002,HIGH
150.4108705926398,0.07356002347505852,1,1,0.9573031827295843,0.6781563648599264,HIGH
318.57222645527537,0.13124926920207458,0,0,0.6629371570697862,0.21965609856031143,MEDIUM
275.2173794709873,0.4790933278755809,1,1,0.8867461769335325,0.5072367487518133,HIGH
449.04655634891077,0.019248424937769237,1,0,0.6356649778187898,0.18479488945764178,MEDIUM
333.872060575201,0.6947490476741024,1,1,0.32035130654056587,0.051299204888527905,HIGH
229.88184132176798,0.9589688245000472,1,1,0.5678136107146323,0.08776532705466866,HIGH
321.9626411806184,0.8191558685785431,0,0,0.5269989887166314,0.20680150541556397,LOW
304.59642648221035,0.7580083628901835,0,1,0.767057813154133,0.5312973270128489,HIGH
385.72756958991374,0.34566590066877156,0,0,0.020791797598654238,0.6746248246314558,MEDIUM
446.9029733669041,0.8169260973719872,0,0,0.4533168989455565,0.6880846337254206,LOW
449.4494246844213,0.09253796265804493,0,1,0.7903434609449624,0.7635677913810486,HIGH
54.196422959220726,0.06474196171072466,0,0,0.4498871882691041,0.9878998235054457,LOW
99.93161756056234,0.456965009603422,1,1,0.22318485990968973,0.7553019505428498,HIGH
353.089500637853,0.21341690098316046,1,0,0.1098425182991104,0.003713013754496508,LOW
213.36052994832045,0.6555370938753049,0,1,0.3353294366534557,0.10816046163034854,HIGH
156.06815112636363,0.4875147354836412,0,0,0.6550340119440493,0.5902029071910243,HIGH
393.48150562547585,0.8001302904064046,1,1,0.16686571074275536,0.6304892939445234,HIGH
458.09805896608276,0.554745994270386,0,0,0.20505008165456984,0.9496983345729485,MEDIUM
346.3836068715632,0.07900133925125552,0,1,0.6864157008598379,0.09353310296816608,HIGH
52.2559763755262,0.18552683286211802,1,1,0.010917131233720734,0.4817604242890572,HIGH
306.3544340533503,0.8370004880598739,0,1,0.5535000305984932,0.05657157803253343,MEDIUM
479.24989851222335,0.9792690710111515,1,0,0.18417994105540025,0.9327108081681441,MEDIUM
227.6522844435122,0.022799129387538253,0,0,0.9182100648120493,0.24809309110191335,LOW
418.5801598109398,0.7487225984854067,1,0,0.17712077997866427,0.022303719988393755,MEDIUM
228.6679804461032,0.9859087988302835,1,1,0.2958189987169296,0.8024786452594019,HIGH
371.1583868129263,0.8001471197547049,0,1,0.4233119739459148,0.22832770482481624,MEDIUM
145.89141003582412,0.10150164224447289,0,0,0.3843485136557252,0.6933979134871924,LOW
223.16357245134643,0.48016696606656717,1,0,0.8131392620480064,0.6437664843702566,HIGH
471.12605521168445,0.5938664849903367,0,1,0.2937754175149101,0.3565154731837976,HIGH
430.777753328722,0.7699282285362186,0,1,0.6108161494960999,0.2669118515518478,HIGH
387.3801478707403,0.7343062610082488,1,1,0.1836123041817036,0.045760720007442135,HIGH
154.61052672517138,0.97483594922188,1,1,0.9941822731201178,0.31122365938629926,HIGH
340.41972243842224,0.5928811202011702,1,1,0.099083716056662,0.4823171599553694,HIGH
315.8538335694102,0.8948640326602023,0,0,0.9523937709520635,0.9831683483939166,MEDIUM
281.5679065204353,0.9440344446660185,1,0,0.7679558485703344,0.1572146287449394,HIGH
74.11778637484201,0.03854474123924956,1,1,0.9943807003303194,0.9561595873549033,HIGH
273.3029173269786,0.4206312817947423,0,1,0.5581947167676781,0.8034783192731911,HIGH
27.917811538136718,0.1849908910239212,1,1,0.3497066728068724,0.38107310827688157,HIGH
162.66086030667194,0.5632566395811944,0,0,0.018394759803534888,0.4655296633236916,LOW
440.5458346276992,0.899444509651944,0,0,0.35560698025894444,0.36926462229984935,LOW
253.65989056736254,0.7372769717929774,1,0,0.0015602655433222257,0.300410131801241,MEDIUM
259.5674614014192,0.5721303756303796,1,0,0.9162796192601314,0.1141614475216941,HIGH
338.1707359552012,0.7647435868736283,1,0,0.31997074005186477,0.5787676021269891,HIGH
50.969237658569924,0.8946213678353439,0,1,0.9258573540166238,0.4254470915153853,HIGH
147.22441903985128,0.5653784581245157,1,1,0.7295387253519083,0.1463163135744292,HIGH
158.2165319440455,0.7149365038047487,1,0,0.08264427434052946,0.8825147134378594,HIGH
303.3363707247411,0.5065757248030092,1,0,0.8471550270740082,0.7572064641119355,HIGH
306.164325247681,0.5444527599033411,0,1,0.5775087818046745,0.8529155899765491,HIGH
373.8724627799934,0.5364962067674187,1,1,0.30287389454889335,0.7913024319950577,HIGH
247.48896858308268,0.3744055617691704,0,1,0.04563175589045809,0.021599711446257164,HIGH
474.8900612536811,0.3832822798768548,1,0,0.5594917364130427,0.1644781747260392,HIGH
218.30010958585865,0.9697890718777934,1,1,0.5163832675988996,0.6023601771038911,HIGH
478.4387460116979,0.32202442140494536,1,1,0.9418994687100154,0.13239406594540148,HIGH
277.40855905420614,0.3858971883572626,0,0,0.4934133943202579,0.6454497945860376,LOW
264.1849704428588,0.5847906258867889,0,1,0.7628097422609781,0.6251272179567106,HIGH
144.9539239719805,0.9444418378214015,0,1,0.6285511548241635,0.27400945920230935,HIGH
324.56711824254376,0.009023218139149525,1,1,0.8547637915920688,0.3969334463657862,HIGH
370.66594262066354,0.3579959375563021,1,1,0.03069877707406521,0.8935582078513926,HIGH
399.73331613877224,0.9671448406067072,0,0,0.1669273701413171,0.04217612486101607,LOW
205.62340167813124,0.2903975960476035,0,1,0.11054674657008212,0.6020084346789591,MEDIUM
336.98712745434847,0.37212720923833564,0,1,0.3865744751396779,0.5233436346788077,HIGH
132.07635691957643,0.23510365694515134,0,1,0.24678321923346946,0.43297501751190215,LOW
168.86111192543984,0.44114780066968595,1,1,0.7753687541428504,0.46635853205816546,HIGH
337.5285499431234,0.5418672259473151,1,0,0.8481051458484095,0.559643734301345,HIGH
274.45842711308364,0.5126798262089981,1,0,0.4957993180934954,0.9568149035731912,HIGH
151.394266050213,0.6922183018113875,1,0,0.8475205768084171,0.6123095906472112,HIGH
65.5983381849038,0.9647678882759131,0,0,0.9817140313148504,0.31361852367896403,HIGH
126.78584495821127,0.6119724776512693,0,1,0.7125846773892529,0.9447755017193328,HIGH
360.0197835282414,0.6308833848997057,0,0,0.7972077426793095,0.3203920974901646,MEDIUM
126.71827253563201,0.3272087523100682,1,0,0.3213831922176267,0.6339558741738069,HIGH
286.2905321493344,0.89498148857505,1,0,0.8688755065732856,0.580390846622147,HIGH
278.545477817061,0.2255807702859256,1,0,0.9818477339619278,0.29731560423840797,MEDIUM
478.8498555114179,0.6349804696348941,1,1,0.12349445154110028,0.468767043894293,HIGH
103.63456493075563,0.6996070815161471,1,0,0.9203597904324743,0.729735144770712,HIGH
314.9016290441131,0.2943895253589046,1,1,0.8520651563326105,0.4759085604131561,HIGH
29.796138772065273,0.7732410857471856,0,1,0.42207669014076,0.43656408453085616,HIGH
250.36802113324947,0.3732327721459072,0,1,0.3432212107673843,0.7491097050176376,HIGH
272.2483667644255,0.8518833947322406,1,1,0.9311580890702597,0.8079881059400931,HIGH
379.9082285823885,0.2048584247491244,1,1,0.7469662547069301,0.7675379010492455,HIGH
228.39445241351936,0.3266787586390032,0,1,0.7780142860684981,0.3361475307280436,HIGH
432.7552493775026,0.31104169395261116,0,1,0.8474913316999699,0.10045287512840573,HIGH
345.90980208076854,0.9835110856416917,0,0,0.8972139163116368,0.7134018760075415,HIGH
496.9896401277471,0.2781468377028954,0,0,0.24368298816751444,0.4131188018837306,LOW
390.78388008755877,0.8392607676338486,0,0,0.551639943544542,0.5198650958441956,LOW
298.88901724373807,0.351936692241677,1,1,0.33267082055719843,0.6414954255461464,HIGH
457.92145278844055,0.1871555299588762,1,0,0.22716299318916922,0.7344613111983715,MEDIUM
193.8137038734849,0.5884700155584511,0,1,0.11267678053831787,0.8866355017412477,HIGH
111.60078541805501,0.1313384259530338,0,0,0.5244298348078885,0.19469242164752165,LOW
108.83741166939187,0.9829960350400506,0,1,0.5510658407606434,0.6415944246603443,HIGH
305.1637030021174,0.23871324442929587,0,0,0.30722211183139814,0.7731854653184623,LOW
177.16318201348568,0.4710200313164571,0,0,0.4872148890788839,0.1562084425095207,MEDIUM
58.15274882343285,0.6250868526799569,1,1,0.0329333164722726,0.4130320019180129,HIGH
86.8869260727373,0.9298143956566466,0,1,0.3762223606414604,0.5577368462181826,HIGH
102.15797030131779,0.7211252175909398,0,0,0.010187534402444687,0.769158825889787,MEDIUM
419.8056676680044,0.41544789367047874,1,1,0.40864526263236367,0.16079025003077851,HIGH
186.9859795646393,0.4907868000304638,1,1,0.12360112926436484,0.6466595954829691,HIGH
413.4047974777758,0.5138858017647507,1,1,0.5536425635714454,0.3195614933263722,HIGH
98.650998496981,0.2926475294748895,0,1,0.27871644929885764,0.7899703814635373,MEDIUM
188.64600276386918,0.7349134174074772,1,0,0.5503509259455508,0.6378438067345772,HIGH
11.20965919725947,0.35480599834018967,0,1,0.009318414662342955,0.3625091799912107,HIGH
424.88037681730543,0.6810514306509736,0,1,0.3971410558735893,0.8871900644783315,HIGH
413.9813558633768,0.9832361997259296,1,1,0.637067037779106,0.6095382746791085,HIGH
228.83513231925818,0.5183319068370308,1,1,0.006549497970570917,0.07500744194597342,HIGH
147.83411588721324,0.9572561627290975,0,1,0.1904779808845143,0.22306106612460175,HIGH
499.50241404613615,0.09738836919953664,1,0,0.8574204913974444,0.4417648622736853,HIGH
307.61033001678754,0.613574813134441,1,1,0.4012469366762631,0.5609906132726518,HIGH
90.06650291793417,0.7011368953694963,0,0,0.9388708040253843,0.9259995209423085,MEDIUM
156.55814776373555,0.07102607204268296,1,0,0.31677262121421823,0.18904216216477765,LOW
483.46226549523055,0.05224034327710125,0,0,0.7084342148813778,0.376459292880604,LOW
355.764563126294,0.30418594922513664,1,0,0.6094602474974687,0.6788084011024168,HIGH
326.2240312765554,0.7916501292202256,1,1,0.29928185625212433,0.7808124667657089,HIGH
486.35864727842556,0.3653269393374845,1,0,0.3472918597290201,0.9256739889071793,HIGH
217.96730976322593,0.24292119179696559,1,1,0.2692722114644067,0.6493050403255447,HIGH
180.77520947089377,0.7772139756990845,0,0,0.10966825048524298,0.16814286400569822,LOW
276.3123860772627,0.43632496414332045,1,0,0.6940802055570584,0.18155553814606495,HIGH
206.8029269535242,0.35219351459767523,1,1,0.18748979837979773,0.5588499089262761,HIGH
283.760882179006,0.45289517412251645,1,1,0.32144503560698745,0.2647886537430816,HIGH
